1438.0898046917923 3.0 0.025848167109609136 28.26461215745986 0.0009145063433246881
1438.1018972166978 3.0 0.02725812863741638 29.400245810494273 0.0009271394808436168
1438.1139860669052 3.0 0.020819987500150204 24.18945311904288 0.0008607051758338388
1438.1260712421956 3.0 0.013978355439340971 17.82141033279156 0.0007843574205583867
1438.13815274235 3.0 0.009290575330778655 12.774607621358403 0.0007272689389884158
1438.15023056715 3.0 0.007018611847275962 10.06346831996677 0.0006974346839598476
1438.1623047163755 3.0 0.011291883861158297 15.067770309757368 0.0007494064237126087
1438.1743751898086 3.0 0.02147193509065006 24.919864299506216 0.0008616393264659762
1438.1864419872302 3.0 0.029938281599851835 31.69997157673861 0.0009444261338650696
1438.1985051084212 3.0 0.036779733502758365 36.562384008565964 0.001005944620409366
1438.2105645531622 3.0 0.03697138575059684 36.73439653030262 0.0010064514254398793
1438.222620321235 3.0 0.03426068382852518 34.92492334434318 0.0009809809313174745
1438.23467241242 3.0 0.02780833057858189 30.244025314367622 0.0009194652593208668
1438.2467208264989 3.0 0.01718050244918883 21.230482900549283 0.000809237478472255
1438.2587655632524 3.0 0.008137198588107583 11.588750964230652 0.0007021635561264123
1438.2708066224616 3.0 0.0032527516149952877 5.109453688714577 0.0006366143648937947
1438.2828440039077 3.0 0.0009584963945463922 1.5897007261923903 0.00060294140824994
1438.2948777073714 3.0 0.00041218743291801145 0.6940079153842984 0.0005939232446502685
1438.3069077326338 3.0 0.0010397813493310552 1.726633985197671 0.0006022013688164589
1438.3189340794763 3.0 0.0008700862498674686 1.4531251578959745 0.0005987689671048664
1438.33095674768 3.0 0.00041431018671156384 0.7009037708983157 0.0005911085143407943
1438.3429757370257 3.0 0.0012246795337180212 2.0340865676315754 0.0006020783742473647
1438.3549910472946 3.0 0.00462092966326004 7.123863861170875 0.0006486549649617454
1438.3670026782677 3.0 0.007400835925743394 10.817346007661488 0.0006841637422434006
1438.3790106297256 3.0 0.006858977696942928 10.141810441537167 0.0006763070298426256
1438.39101490145 3.0 0.002491022070280145 4.040009993219802 0.0006165880961831121
1438.4030154932218 3.0 0.0013296541924315672 2.2194301417665687 0.0005990971138984448
1438.415012404822 3.0 0.0012521580400111933 2.0970710246814974 0.0005970985366131654
1438.4270056360317 3.0 0.0024930527073225893 4.060405845142252 0.0006139910152836577
1438.4389951866317 3.0 0.007991823585496646 11.644597103662488 0.0006863117301828363
1438.4509810564032 3.0 0.017924008434417896 22.38141552250003 0.0008008433790257321
1438.4629632451274 3.0 0.03652574448010021 37.26583306789123 0.0009801402913375713
1438.4749417525854 3.0 0.06007680842550414 51.43414732195984 0.001168033525460124
1438.486916578558 3.0 0.08601558301502826 63.97314106746472 0.001344557756267088
1438.4988877228263 3.0 0.10360590207056039 71.37954920607903 0.0014514787950178987
1438.5108551851715 3.0 0.11806763935840803 76.99782112305472 0.0015333893561704456
1438.522818965375 3.0 0.11013111340688396 74.05458494875022 0.0014871613078798653
1438.5347790632177 3.0 0.10764193268849828 73.14703809249872 0.0014715829307042994
1438.5467354784796 3.0 0.11341796030250666 75.43246440765235 0.0015035695995503076
1438.5586882109428 3.0 0.135520674963402 83.50212647346764 0.0016229607638371098
1438.570637260388 3.0 0.16308992626594143 92.63848766788387 0.0017604985829500093
1438.5825826265968 3.0 0.17313470292618877 95.80960340873196 0.001807070447704301
1438.59452430935 3.0 0.1817140264038086 98.45643802617575 0.0018456286866227877
1438.606462308428 3.0 0.19067828342348928 101.15364628255013 0.001885036184369193
1438.6183966236124 3.0 0.18889396995638275 100.70960862525708 0.0018756300668316748
1438.6303272546843 3.0 0.17223415471392545 95.81650104173258 0.0017975416847971664
1438.6422542014247 3.0 0.12913127596853913 81.69459548223304 0.001580658735211225
1438.6541774636148 3.0 0.08974949182478327 66.33543303348989 0.0013529645880124524
1438.6660970410355 3.0 0.058568724260002834 51.31978679739233 0.0011412503425088046
1438.6780129334677 3.0 0.03363327977169116 35.83604275253518 0.0009385321924059767
1438.689925140692 3.0 0.01643954635733755 21.395084913458387 0.0007683795798817515
1438.7018336624908 3.0 0.020287430305153047 25.089919125301986 0.0008085889079129849
1438.7137384986445 3.0 0.04911267455015442 46.08588139485197 0.0010656772326728368
1438.7256396489336 3.0 0.08221558539738119 63.282162961962314 0.0012991905072334425
1438.73753711314 3.0 0.10298818902962824 72.23716352029298 0.0014256953624805135
1438.7494308910443 3.0 0.1135609321030658 76.45576416271358 0.001485315506903898
1438.7613209824274 3.0 0.11133055351889619 75.64931825851822 0.001471666316125198
1438.773207387071 3.0 0.09129267482156282 67.5040786513742 0.0013524023532421674
1438.7850901047552 3.0 0.05289654921905887 48.53740635832082 0.0010898099669470855
1438.796969135262 3.0 0.017133708951194114 22.273556532621537 0.0007692399247556323
1438.808844478372 3.0 0.01606201459306961 21.22204473970221 0.000756855184789088
1438.8207161338664 3.0 0.04661879932445407 44.89889511348055 0.001038306158907174
1438.8325841015262 3.0 0.0783270416025301 61.90103626926614 0.0012653591332754384
1438.8444483811325 3.0 0.0832094306164826 64.20748327883452 0.0012959459920758476
1438.8563089724662 3.0 0.07621986784986914 60.99284816099783 0.0012496525436667232
1438.8681658753085 3.0 0.06555067308949543 55.731685354359065 0.001176183219163466
1438.88001908944 3.0 0.04664326186537952 45.09271982227097 0.001034385640281178
1438.8918686146424 3.0 0.022452225352791982 27.422212815657815 0.0008187605246784455
1438.9037144506965 3.0 0.005257060425697277 8.453931860635905 0.0006218479770550032
1438.9155565973836 3.0 0.003115883710039381 5.2614164430749435 0.0005922138541495789
1438.9273950544844 3.0 0.009883933931901012 14.56000835807567 0.0006788412265174914
1438.9392298217804 3.0 0.01508513259875135 20.43355973521789 0.0007382527956081799
1438.951060899052 3.0 0.010543209108928168 15.383241321046173 0.0006853698052895885
1438.962888286081 3.0 0.003442472202953987 5.795256895483901 0.0005940154621336319
1438.9747119826477 3.0 0.00042227553171375913 0.7673884293499015 0.0005502761255750141
1438.9865319885332 3.0 -0.00013175030428744757 -0.24338146996713403 0.0005413325192967197
1438.9983483035196 3.0 0.0021015370578546986 3.665868067660487 0.000573271328664011
1439.0101609273868 3.0 0.004967394167246689 8.117930510998281 0.0006119040019518269
1439.0219698599162 3.0 0.011245051586982812 16.308190990531518 0.0006895339644667916
1439.0337751008894 3.0 0.022622674784820287 27.870190114275875 0.0008117158401884146
1439.0455766500866 3.0 0.03399210872978576 37.05060621616599 0.0009174508112354249
1439.0573745072895 3.0 0.04365093993828507 43.7289100491046 0.0009982169665163853
1439.069168672279 3.0 0.049489412524694534 47.422124154728635 0.001043593331315585
1439.080959144836 3.0 0.047827932538436056 46.44221996677967 0.0010298373456877727
1439.0927459247414 3.0 0.04012513969965194 41.50048585952882 0.0009668595166684995
1439.1045290117763 3.0 0.025620878400108557 30.623108258175375 0.000836651791977015
1439.1163084057223 3.0 0.014571791055956625 20.183253774963955 0.0007219743267575621
1439.1280841063603 3.0 0.007571603724131054 11.85504547337999 0.0006386819638214611
1439.139856113471 3.0 0.00305994281463336 5.288823533574696 0.0005785677656303188
1439.1516244268355 3.0 0.002051427147318096 3.6389242593158913 0.0005637454921097365
1439.1633890462354 3.0 0.000824873508661556 1.5124903327530075 0.0005453744006152662
1439.175149971451 3.0 2.526186235676377e-05 0.0474095852169709 0.0005328429312585705
1439.1869072022637 3.0 0.0002276521255606061 0.4253772272996606 0.0005351770404019176
1439.1986607384547 3.0 0.0003981966344440295 0.7414924090927169 0.0005370205137113394
1439.2104105798044 3.0 -3.2486608570535444e-05 -0.061306344084811455 0.0005299061468352008
1439.222156726095 3.0 0.000354407910583486 0.662463719164807 0.0005349846343740929
1439.2338991771069 3.0 0.0005119119674843639 0.9539549416284717 0.0005366206988880335
1439.2456379326206 3.0 0.000655293606659008 1.2179346774155724 0.0005380367427007867
1439.257372992418 3.0 0.00030342358134642725 0.5702026941203795 0.000532132844118708
1439.26910435628 3.0 0.00014702573086793305 0.27787829067532754 0.0005291011777516568
1439.2808320239876 3.0 0.00027081366446114914 0.5107369800274631 0.0005302409558175855
1439.2925559953217 3.0 0.000971181130785295 1.7989814350216375 0.0005398505575871127
1439.3042762700634 3.0 0.00047468782972698444 0.8925243354909257 0.0005318486128066034
1439.3159928479936 3.0 0.0005995232744978287 1.1248512084213182 0.0005329800688388241
1439.327705728894 3.0 0.0009608054302062839 1.787331834863327 0.0005375641005576083
1439.339414912545 3.0 0.0008016174463767893 1.4996961489211869 0.0005345199072181631
1439.351120398728 3.0 -8.893887692793369e-05 -0.17084343197203047 0.0005205870421901514
1439.362822187224 3.0 0.0009895269175644772 1.8467294450267426 0.0005358266855111241
1439.3745202778136 3.0 0.0008379781219363484 1.5725185678084057 0.0005328891747868041
1439.3862146702786 3.0 0.0008201098604027268 1.5418450787771698 0.0005319015974375014
1439.3979053643998 3.0 0.00030943772086183753 0.590934940865532 0.0005236409280666489
1439.4095923599582 3.0 -1.926430927707478e-05 -0.037189486079919655 0.0005180041809579209
1439.4212756567345 3.0 0.0007710360747390486 1.457562592072687 0.0005289900268657539
1439.4329552545105 3.0 1.6955926702025825e-05 0.03279178201166325 0.0005170785380311143
1439.4446311530664 3.0 0.0004618691701541271 0.8831771103423814 0.0005229632479662818
1439.4563033521838 3.0 0.0010636199950660899 2.002867609352338 0.0005310485775992102
1439.467971851644 3.0 1.1240865716457222e-05 0.021836591342470298 0.0005147719962407641
1439.4796366512276 3.0 0.00043203754578466857 0.8303726678585738 0.0005202935531330034
1439.4912977507156 3.0 0.0004240968623699542 0.8164682103567215 0.0005194285055932096
1439.5029551498892 3.0 0.00032028496591464124 0.6193396866389348 0.0005171394193270265
1439.5146088485296 3.0 0.0005027127494810484 0.9684515945932621 0.0005190891855490016
1439.5262588464172 3.0 0.0005265263520892156 1.0151149649926254 0.0005186864249341854
1439.5379051433345 3.0 0.000927039961552977 1.7698068675982555 0.0005238085457375535
1439.549547739061 3.0 0.004034054065898226 7.119944532390761 0.0005665850411539171
1439.561186633379 3.0 0.0038458947457879066 6.827687366089095 0.0005632792685982103
1439.5728218260683 3.0 0.0018977506168293221 3.543857081682747 0.0005355042748868993
1439.584453316911 3.0 0.003668600528883255 6.558808688268303 0.0005593394628883222
1439.596081105688 3.0 0.016727704010651365 23.419139679607014 0.0007142749152829711
1439.60770519218 3.0 0.03717352853814451 41.08019074879929 0.0009049015562137095
1439.619325576168 3.0 0.05761209054402542 54.28226746491231 0.0010613427410943266
1439.6309422574334 3.0 0.0730204168849869 62.68116207388572 0.0011649499541650764
1439.642555235757 3.0 0.08486675497213575 68.53636781103886 0.0012382733092322796
1439.65416451092 3.0 0.09476084344014146 73.11881427301444 0.0012959844108838936
1439.6657700827034 3.0 0.1033641037259709 76.91595333671061 0.0013438577985698194
1439.6773719508883 3.0 0.09368823253357995 72.77132434303188 0.0012874333864249779
1439.688970115256 3.0 0.06525627063587607 58.88026252025742 0.0011082876985038068
1439.7005645755871 3.0 0.0287784819631185 34.898360707704434 0.0008246370711838374
1439.7121553316626 3.0 0.04012725794848032 43.57135453281993 0.0009209550260425032
1439.723742383264 3.0 0.09914895662196624 75.4462964549973 0.0013141659866777857
1439.735325730172 3.0 0.1281928652902608 87.29370283311512 0.0014685236291939086
1439.746905372168 3.0 0.1298909123216835 88.01345283103774 0.0014758074833291599
1439.758481309033 3.0 0.1176863069814849 83.36431798177065 0.0014117107874284949
1439.7700535405477 3.0 0.10653680702685718 78.88232264706834 0.0013505789821062863
1439.7816220664936 3.0 0.07788052692850653 65.90126574468474 0.001181775889255784
1439.7931868866517 3.0 0.04509011153931303 47.283185652971795 0.0009536183088475779
1439.8047480008024 3.0 0.017223900480950034 24.446671029292716 0.0007045499348484647
1439.8163054087277 3.0 0.005054585331223602 8.99254203832377 0.0005620863722051376
1439.827859110208 3.0 0.0012871807182277923 2.5261400469660598 0.0005095444806291399
1439.8394091050243 3.0 0.0008958197741193362 1.7807026247381856 0.0005030709573144182
1439.8509553929584 3.0 0.0004103492481402426 0.8287514158898672 0.0004951415349313549
1439.8624979737908 3.0 0.004924835316729953 8.838851549278223 0.0005571804537357699
1439.8740368473027 3.0 0.01922287300802107 26.69654063083659 0.0007200510835406574
1439.8855720132751 3.0 0.04504564147447106 47.643042740453026 0.0009454820448783688
1439.897103471489 3.0 0.0701347495011442 62.54345153625858 0.0011213763835928481
1439.9086312217253 3.0 0.07517487236835445 65.22593016550154 0.0011525304764164938
1439.9201552637655 3.0 0.05010668103467679 51.09017681207619 0.0009807498067384466
1439.9316755973905 3.0 0.04270943668163037 46.251362553335106 0.0009234200750816728
1439.943192222381 3.0 0.09339087603903028 74.1989393254368 0.0012586551356134294
1439.9547051385184 3.0 0.13851566892922731 92.69363650929878 0.0014943384912440216
1439.966214345584 3.0 0.14984245446356848 96.87767998973919 0.0015467180312269974
1439.9777198433585 3.0 0.1397275014730647 93.30963238585785 0.001497460636167312
1439.989221631623 3.0 0.12589876342469525 88.15660274819611 0.0014281263059138405
1440.0007197101584 3.0 0.12096350257406348 86.29288225676333 0.0014017784481243558
1440.012214078746 3.0 0.11848750249615701 85.38008124512261 0.0013877651645233787
1440.023704737167 3.0 0.11200876546281242 82.80661739799035 0.0013526547633804296
1440.035191685202 3.0 0.09732591485927013 76.54627780356431 0.0012714650228849958
1440.0466749226323 3.0 0.07932180410052385 68.09492782775045 0.0011648709622128148
1440.0581544492388 3.0 0.06453460219019229 60.3400782593216 0.0010695147247380757
1440.069630264803 3.0 0.05735337306242237 56.25128151920874 0.0010195922921833753
1440.0811023691058 3.0 0.053036049987609364 53.67752465142163 0.0009880494738165003
1440.092570761928 3.0 0.05208398319889688 53.13641597763487 0.0009801937567791368
1440.1040354430506 3.0 0.04675847072525139 49.744882220703026 0.0009399654524820901
1440.1154964122552 3.0 0.03674625703847641 42.705355629579174 0.0008604601576722315
1440.126953669322 3.0 0.025890839881411835 33.826549756476254 0.0007653999615037568
1440.138407214033 3.0 0.0173407945346573 25.451017966346605 0.0006813399195893344
1440.149857046168 3.0 0.012433910170267619 19.804326792124495 0.0006278380629031105
1440.16130316551 3.0 0.008237151260706599 14.245982296574438 0.0005782087250443439
1440.1727455718385 3.0 0.003885817775938499 7.443833878514071 0.0005220183361633778
1440.1841842649346 3.0 0.001277848316886872 2.6345974629235127 0.0004850260181564481
1440.1956192445805 3.0 0.00024933994122692334 0.5314022935489854 0.00046921126283008563
1440.2070505105555 3.0 0.0005473348791321883 1.1574958753842708 0.00047286119179515987
1440.2184780626426 3.0 0.0001369162087849108 0.2937997426905406 0.00046601881788958793
1440.2299019006214 3.0 0.00018346237355218274 0.39373174967239066 0.0004659577839603609
1440.2413220242736 3.0 0.0005501052642784552 1.1688537821212572 0.00047063650962408157
1440.25273843338 3.0 0.0007231017190499394 1.5306085121419633 0.0004724276085711928
1440.2641511277222 3.0 0.0002545952029491771 0.5477906108943873 0.00046476737257963413
1440.2755601070808 3.0 -0.00036376085977619097 -0.7999343134860449 0.00045473841244658247
1440.2869653712364 3.0 0.0007837840916157979 1.663791964467421 0.0004710829889520994
1440.2983669199707 3.0 0.00021479691358405217 0.4649765167997946 0.00046195217569780506
1440.3097647530649 3.0 0.0009126698286937253 1.9357151008878002 0.0004714897498475558
1440.3211588702998 3.0 -0.00010753697030333985 -0.23600131584842768 0.00045566258779847517
1440.332549271456 3.0 0.00015595114408314663 0.3398516731426905 0.00045888002445604786
1440.343935956315 3.0 9.603736846706543e-05 0.21002775278908087 0.00045726037245901683
1440.355318924658 3.0 0.00015296278497915988 0.3344267026330491 0.00045738807270721696
1440.366698176266 3.0 0.0014476830108935462 3.0439998999469693 0.0004755857616548433
